PA_PROC_ID,Nome_Regiao,time_idx,Ano,Mes,Valor_Previsto_Mediana,Valor_Melhor_Cenario,Valor_Pior_Cenario
301010048,Centro-Oeste,142,2026,11,7325363.5,6456730.0,7907851.0
301010048,Centro-Oeste,143,2026,12,7303530.0,6435668.5,7911350.5
301010048,Centro-Oeste,144,2027,1,7037098.5,6626484.5,7456427.0
301010048,Centro-Oeste,145,2027,2,7137072.0,6675699.0,7505726.0
301010048,Centro-Oeste,146,2027,3,7207813.0,6706699.0,7541687.5
301010048,Centro-Oeste,147,2027,4,7253165.0,6724895.0,7562546.0
301010048,Centro-Oeste,148,2027,5,7279143.5,6735639.5,7572534.0
301010048,Centro-Oeste,149,2027,6,7290426.0,6741841.0,7575662.0
301010048,Centro-Oeste,150,2027,7,7293464.5,6744246.5,7575980.0
301010048,Centro-Oeste,151,2027,8,7290328.5,6743403.5,7574946.5
301010048,Centro-Oeste,152,2027,9,7283684.5,6739539.5,7573545.0
301010048,Centro-Oeste,153,2027,10,7274646.5,6732903.5,7572613.5
301010048,Centro-Oeste,154,2027,11,7264843.5,6724766.5,7571862.5
301010048,Centro-Oeste,155,2027,12,7253953.5,6714148.5,7571609.5
301010048,Centro-Oeste,156,2028,1,7418310.0,7078769.5,7678262.0
301010048,Centro-Oeste,157,2028,2,7495118.5,7107390.5,7737192.0
301010048,Centro-Oeste,158,2028,3,7546537.0,7123975.0,7774915.5
301010048,Centro-Oeste,159,2028,4,7577555.0,7131126.0,7796291.5
301010048,Centro-Oeste,160,2028,5,7593441.0,7133663.0,7806834.0
301010048,Centro-Oeste,161,2028,6,7599468.5,7133438.5,7811138.5
301010048,Centro-Oeste,162,2028,7,7599837.5,7131623.0,7812591.5
301010048,Centro-Oeste,163,2028,8,7596294.5,7128046.0,7812919.5
301010048,Centro-Oeste,164,2028,9,7590950.5,7123051.5,7812859.5
301010048,Centro-Oeste,165,2028,10,7584278.0,7116662.0,7812785.0
301010048,Centro-Oeste,166,2028,11,7577323.5,7109763.0,7813321.5
301010048,Centro-Oeste,167,2028,12,7570201.5,7101638.0,7813553.0
301010048,Centro-Oeste,168,2029,1,7532156.5,7268045.0,7687559.5
301010048,Centro-Oeste,169,2029,2,7594918.0,7286595.5,7747181.5
301010048,Centro-Oeste,170,2029,3,7636855.0,7296554.0,7786268.0
301010048,Centro-Oeste,171,2029,4,7661365.5,7299323.5,7809321.5
301010048,Centro-Oeste,172,2029,5,7673240.5,7298050.0,7821723.5
301010048,Centro-Oeste,173,2029,6,7677207.5,7294925.5,7828298.0
301010048,Centro-Oeste,174,2029,7,7676556.0,7290746.0,7831397.0
301010048,Centro-Oeste,175,2029,8,7673613.5,7285762.0,7833601.0
301010048,Centro-Oeste,176,2029,9,7669231.5,7280323.5,7834744.0
301010048,Centro-Oeste,177,2029,10,7664033.0,7273766.0,7835677.5
301010048,Centro-Oeste,178,2029,11,7658918.5,7267372.5,7836753.5
301010048,Centro-Oeste,179,2029,12,7653595.5,7260950.5,7837344.5
301010048,Centro-Oeste,180,2030,1,7769267.5,7490709.5,7895922.0
301010048,Centro-Oeste,181,2030,2,7829649.5,7503765.5,7959649.0
301010048,Centro-Oeste,182,2030,3,7871974.5,7511132.5,8003493.0
301010048,Centro-Oeste,183,2030,4,7896049.5,7511440.5,8029486.0
301010048,Centro-Oeste,184,2030,5,7907361.0,7507766.0,8044263.5
301010048,Centro-Oeste,185,2030,6,7910400.5,7502076.5,8052376.5
301010048,Centro-Oeste,186,2030,7,7908899.0,7495368.5,8056732.0
301010048,Centro-Oeste,187,2030,8,7904797.5,7488081.5,8059568.0
301010048,Centro-Oeste,188,2030,9,7899258.5,7480123.0,8060982.0
301010048,Centro-Oeste,189,2030,10,7893467.0,7472002.0,8062542.5
301010048,Centro-Oeste,190,2030,11,7887387.5,7463811.5,8063419.5
301010048,Centro-Oeste,191,2030,12,7881882.5,7455829.5,8064565.5
301010048,Centro-Oeste,192,2031,1,7723383.5,7587295.0,7774218.5
301010048,Centro-Oeste,193,2031,2,7754921.0,7594882.0,7807996.0
301010048,Centro-Oeste,194,2031,3,7775790.5,7598091.5,7830591.0
301010048,Centro-Oeste,195,2031,4,7787523.0,7597135.0,7844478.5
301010048,Centro-Oeste,196,2031,5,7793296.0,7594498.0,7852989.0
301010048,Centro-Oeste,197,2031,6,7794968.0,7590646.0,7858240.0
301010048,Centro-Oeste,198,2031,7,7794306.5,7586412.5,7861366.5
301010048,Centro-Oeste,199,2031,8,7792448.5,7581819.5,7863488.0
301010048,Centro-Oeste,200,2031,9,7790034.0,7577309.0,7865033.5
301010048,Centro-Oeste,201,2031,10,7787367.0,7572700.0,7866293.5
301010048,Centro-Oeste,202,2031,11,7784835.0,7568332.0,7867471.5
301010048,Centro-Oeste,203,2031,12,7782363.0,7564125.0,7868342.0
301010048,Centro-Oeste,204,2032,1,7909767.0,7754566.0,7954549.5
301010048,Centro-Oeste,205,2032,2,7944996.5,7763016.5,7993218.0
301010048,Centro-Oeste,206,2032,3,7967714.5,7765926.5,8018987.0
301010048,Centro-Oeste,207,2032,4,7980779.5,7764482.5,8035492.0
301010048,Centro-Oeste,208,2032,5,7986809.5,7760633.0,8045675.0
301010048,Centro-Oeste,209,2032,6,7988531.0,7755786.5,8052092.5
301010048,Centro-Oeste,210,2032,7,7987868.5,7750367.0,8056463.0
301010048,Centro-Oeste,211,2032,8,7985850.0,7744899.0,8059390.5
301010048,Centro-Oeste,212,2032,9,7983192.5,7739398.5,8061597.0
301010048,Centro-Oeste,213,2032,10,7980208.5,7733953.0,8063265.5
301010048,Centro-Oeste,214,2032,11,7977454.0,7728821.5,8064850.0
301010048,Centro-Oeste,215,2032,12,7974792.0,7724098.5,8066103.5
301010048,Centro-Oeste,216,2033,1,7894950.5,7807348.0,7913260.0
301010048,Centro-Oeste,217,2033,2,7914195.5,7811965.5,7934668.5
301010048,Centro-Oeste,218,2033,3,7926757.5,7813597.5,7949271.5
301010048,Centro-Oeste,219,2033,4,7934071.0,7812889.0,7958837.0
301010048,Centro-Oeste,220,2033,5,7937574.5,7810796.0,7965017.0
301010048,Centro-Oeste,221,2033,6,7938657.5,7808093.0,7968960.5
301010048,Centro-Oeste,222,2033,7,7938225.5,7804809.5,7971606.0
301010048,Centro-Oeste,223,2033,8,7937188.5,7801601.5,7973476.0
301010048,Centro-Oeste,224,2033,9,7935712.5,7798410.5,7974936.0
301010048,Centro-Oeste,225,2033,10,7934199.5,7795339.5,7976024.0
301010048,Centro-Oeste,226,2033,11,7932610.5,7792396.5,7976982.5
301010048,Centro-Oeste,227,2033,12,7931166.0,7789654.5,7977773.5
301010048,Centro-Oeste,228,2034,1,7996519.5,7905566.0,8009402.5
301010048,Centro-Oeste,229,2034,2,8015225.5,7909857.0,8030688.5
301010048,Centro-Oeste,230,2034,3,8027472.5,7911237.5,8045345.5
301010048,Centro-Oeste,231,2034,4,8034557.5,7910340.0,8055095.0
301010048,Centro-Oeste,232,2034,5,8037898.5,7908122.0,8061359.0
301010048,Centro-Oeste,233,2034,6,8038925.5,7905309.5,8065503.5
301010048,Centro-Oeste,234,2034,7,8038581.0,7902069.0,8068319.5
301010048,Centro-Oeste,235,2034,8,8037477.0,7898723.0,8070305.0
301010048,Centro-Oeste,236,2034,9,8036036.0,7895477.5,8071790.0
301010048,Centro-Oeste,237,2034,10,8034450.0,7892278.0,8073007.0
301010048,Centro-Oeste,238,2034,11,8032956.0,7889373.5,8074015.5
301010048,Centro-Oeste,239,2034,12,8031500.5,7886649.5,8074893.0
301010048,Nordeste,120,2025,1,24190132.0,22744038.0,26437598.0
301010048,Nordeste,121,2025,2,25068886.0,23189882.0,27202314.0
301010048,Nordeste,122,2025,3,25817390.0,23540248.0,27858714.0
301010048,Nordeste,123,2025,4,26420258.0,23799296.0,28410454.0
301010048,Nordeste,124,2025,5,26872530.0,23998036.0,28866936.0
301010048,Nordeste,125,2025,6,27175814.0,24138144.0,29218576.0
301010048,Nordeste,126,2025,7,27370572.0,24231738.0,29496646.0
301010048,Nordeste,127,2025,8,27476180.0,24282908.0,29714898.0
301010048,Nordeste,128,2025,9,27520080.0,24293704.0,29881596.0
301010048,Nordeste,129,2025,10,27520394.0,24269806.0,30011368.0
301010048,Nordeste,130,2025,11,27489546.0,24216028.0,30107804.0
301010048,Nordeste,131,2025,12,27440042.0,24140814.0,30186004.0
301010048,Nordeste,132,2026,1,26424140.0,25292216.0,27880188.0
301010048,Nordeste,133,2026,2,27098588.0,25619654.0,28501746.0
301010048,Nordeste,134,2026,3,27651934.0,25871614.0,29001318.0
301010048,Nordeste,135,2026,4,28080478.0,26051612.0,29395104.0
301010048,Nordeste,136,2026,5,28388244.0,26183072.0,29696822.0
301010048,Nordeste,137,2026,6,28594256.0,26277228.0,29924602.0
301010048,Nordeste,138,2026,7,28727040.0,26338546.0,30098330.0
301010048,Nordeste,139,2026,8,28805392.0,26375598.0,30231870.0
301010048,Nordeste,140,2026,9,28846680.0,26389334.0,30337518.0
301010048,Nordeste,141,2026,10,28864184.0,26381534.0,30425078.0
301010048,Nordeste,142,2026,11,28862476.0,26356034.0,30494912.0
301010048,Nordeste,143,2026,12,28852846.0,26319162.0,30555404.0
301010048,Nordeste,144,2027,1,27331918.0,26496258.0,28254710.0
301010048,Nordeste,145,2027,2,27775944.0,26721292.0,28635846.0
301010048,Nordeste,146,2027,3,28115474.0,26883192.0,28926350.0
301010048,Nordeste,147,2027,4,28357886.0,26991552.0,29137546.0
301010048,Nordeste,148,2027,5,28521214.0,27066664.0,29283912.0
301010048,Nordeste,149,2027,6,28626180.0,27116166.0,29388210.0
301010048,Nordeste,150,2027,7,28692266.0,27149856.0,29465216.0
301010048,Nordeste,151,2027,8,28729122.0,27168558.0,29522708.0
301010048,Nordeste,152,2027,9,28748528.0,27175814.0,29569876.0
301010048,Nordeste,153,2027,10,28757742.0,27171564.0,29608254.0
301010048,Nordeste,154,2027,11,28758234.0,27161044.0,29641704.0
301010048,Nordeste,155,2027,12,28754174.0,27141728.0,29670550.0
301010048,Nordeste,156,2028,1,28595674.0,27833432.0,29249356.0
301010048,Nordeste,157,2028,2,28946938.0,27989360.0,29573204.0
301010048,Nordeste,158,2028,3,29212170.0,28101696.0,29815270.0
301010048,Nordeste,159,2028,4,29399534.0,28178126.0,29983506.0
301010048,Nordeste,160,2028,5,29525974.0,28231600.0,30101200.0
301010048,Nordeste,161,2028,6,29605880.0,28267702.0,30183818.0
301010048,Nordeste,162,2028,7,29654822.0,28291812.0,30242480.0
301010048,Nordeste,163,2028,8,29684760.0,28305630.0,30288028.0
301010048,Nordeste,164,2028,9,29700788.0,28310598.0,30324098.0
301010048,Nordeste,165,2028,10,29707644.0,28308708.0,30352334.0
301010048,Nordeste,166,2028,11,29709570.0,28300446.0,30378400.0
301010048,Nordeste,167,2028,12,29709570.0,28288682.0,30401410.0
301010048,Nordeste,168,2029,1,29197408.0,28541512.0,29637180.0
301010048,Nordeste,169,2029,2,29463304.0,28644968.0,29896876.0
301010048,Nordeste,170,2029,3,29663196.0,28718824.0,30088286.0
301010048,Nordeste,171,2029,4,29804296.0,28767340.0,30222588.0
301010048,Nordeste,172,2029,5,29897504.0,28801930.0,30314612.0
301010048,Nordeste,173,2029,6,29956582.0,28826056.0,30379268.0
301010048,Nordeste,174,2029,7,29992372.0,28842114.0,30424498.0
301010048,Nordeste,175,2029,8,30013832.0,28850808.0,30459452.0
301010048,Nordeste,176,2029,9,30025512.0,28853230.0,30485840.0
301010048,Nordeste,177,2029,10,30031926.0,28851634.0,30509282.0
301010048,Nordeste,178,2029,11,30033932.0,28845528.0,30528200.0
301010048,Nordeste,179,2029,12,30033586.0,28836286.0,30544510.0
301010048,Nordeste,180,2030,1,29710078.0,29120324.0,30014230.0
301010048,Nordeste,181,2030,2,29918838.0,29192174.0,30228814.0
301010048,Nordeste,182,2030,3,30072680.0,29239260.0,30383962.0
301010048,Nordeste,183,2030,4,30179902.0,29269672.0,30493516.0
301010048,Nordeste,184,2030,5,30250038.0,29291230.0,30567586.0
301010048,Nordeste,185,2030,6,30293862.0,29305868.0,30618704.0
301010048,Nordeste,186,2030,7,30320050.0,29314816.0,30655342.0
301010048,Nordeste,187,2030,8,30335032.0,29319568.0,30682486.0
301010048,Nordeste,188,2030,9,30343308.0,29320016.0,30703910.0
301010048,Nordeste,189,2030,10,30347068.0,29317162.0,30721426.0
301010048,Nordeste,190,2030,11,30348864.0,29311850.0,30737016.0
301010048,Nordeste,191,2030,12,30348110.0,29304304.0,30749566.0
301010048,Nordeste,192,2031,1,30030092.0,29603114.0,30199078.0
301010048,Nordeste,193,2031,2,30165112.0,29643908.0,30344290.0
301010048,Nordeste,194,2031,3,30264064.0,29669080.0,30450564.0
301010048,Nordeste,195,2031,4,30331734.0,29683514.0,30524066.0
301010048,Nordeste,196,2031,5,30376314.0,29693368.0,30575402.0
301010048,Nordeste,197,2031,6,30402512.0,29699654.0,30609946.0
301010048,Nordeste,198,2031,7,30419158.0,29703620.0,30635352.0
301010048,Nordeste,199,2031,8,30427922.0,29704300.0,30653764.0
301010048,Nordeste,200,2031,9,30432796.0,29703564.0,30668734.0
301010048,Nordeste,201,2031,10,30435410.0,29700446.0,30680670.0
301010048,Nordeste,202,2031,11,30435988.0,29696086.0,30691146.0
301010048,Nordeste,203,2031,12,30435002.0,29690480.0,30699462.0
301010048,Nordeste,204,2032,1,30422234.0,30012056.0,30543576.0
301010048,Nordeste,205,2032,2,30540664.0,30043556.0,30676224.0
301010048,Nordeste,206,2032,3,30626296.0,30061152.0,30773388.0
301010048,Nordeste,207,2032,4,30684418.0,30069642.0,30841606.0
301010048,Nordeste,208,2032,5,30722246.0,30074746.0,30889764.0
301010048,Nordeste,209,2032,6,30744814.0,30077270.0,30922362.0
301010048,Nordeste,210,2032,7,30758716.0,30078072.0,30946850.0
301010048,Nordeste,211,2032,8,30766344.0,30077098.0,30964564.0
301010048,Nordeste,212,2032,9,30770218.0,30074860.0,30978326.0
301010048,Nordeste,213,2032,10,30771862.0,30071360.0,30990264.0
301010048,Nordeste,214,2032,11,30772214.0,30066714.0,30999724.0
301010048,Nordeste,215,2032,12,30771804.0,30061612.0,31008416.0
301010048,Nordeste,216,2033,1,30508468.0,30258290.0,30561642.0
301010048,Nordeste,217,2033,2,30575110.0,30274166.0,30638918.0
301010048,Nordeste,218,2033,3,30622966.0,30282020.0,30695832.0
301010048,Nordeste,219,2033,4,30655400.0,30284968.0,30736548.0
301010048,Nordeste,220,2033,5,30676108.0,30285948.0,30764936.0
301010048,Nordeste,221,2033,6,30688632.0,30286120.0,30785188.0
301010048,Nordeste,222,2033,7,30696006.0,30285428.0,30799752.0
301010048,Nordeste,223,2033,8,30699988.0,30283810.0,30810740.0
301010048,Nordeste,224,2033,9,30701860.0,30281674.0,30819088.0
301010048,Nordeste,225,2033,10,30703032.0,30279248.0,30826434.0
301010048,Nordeste,226,2033,11,30703266.0,30276188.0,30832490.0
301010048,Nordeste,227,2033,12,30702974.0,30272952.0,30837784.0
301010048,Nordeste,228,2034,1,30738542.0,30514926.0,30770570.0
301010048,Nordeste,229,2034,2,30793820.0,30526570.0,30836844.0
301010048,Nordeste,230,2034,3,30833374.0,30532102.0,30885818.0
301010048,Nordeste,231,2034,4,30859848.0,30533092.0,30921184.0
301010048,Nordeste,232,2034,5,30876746.0,30532684.0,30946376.0
301010048,Nordeste,233,2034,6,30886760.0,30531520.0,30964090.0
301010048,Nordeste,234,2034,7,30892650.0,30529948.0,30977144.0
301010048,Nordeste,235,2034,8,30895716.0,30527852.0,30986836.0
301010048,Nordeste,236,2034,9,30897248.0,30525462.0,30994580.0
301010048,Nordeste,237,2034,10,30898190.0,30522960.0,31001202.0
301010048,Nordeste,238,2034,11,30898072.0,30520166.0,31006584.0
301010048,Nordeste,239,2034,12,30897838.0,30516964.0,31011136.0
301010048,Norte,120,2025,1,10336379.0,9000723.0,11944029.0
301010048,Norte,121,2025,2,10975184.0,9242807.0,12638120.0
301010048,Norte,122,2025,3,11549907.0,9447171.0,13275187.0
301010048,Norte,123,2025,4,12026210.0,9602460.0,13828571.0
301010048,Norte,124,2025,5,12384532.0,9716337.0,14274750.0
301010048,Norte,125,2025,6,12632240.0,9793663.0,14618536.0
301010048,Norte,126,2025,7,12790899.0,9841732.0,14874737.0
301010048,Norte,127,2025,8,12889032.0,9864360.0,15074150.0
301010048,Norte,128,2025,9,12943279.0,9866241.0,15224491.0
301010048,Norte,129,2025,10,12969226.0,9852062.0,15346093.0
301010048,Norte,130,2025,11,12977788.0,9825415.0,15443519.0
301010048,Norte,131,2025,12,12974249.0,9790190.0,15526987.0
301010048,Norte,132,2026,1,11496082.0,10421145.0,12595189.0
301010048,Norte,133,2026,2,11975806.0,10611251.0,13112020.0
301010048,Norte,134,2026,3,12371664.0,10755743.0,13535080.0
301010048,Norte,135,2026,4,12674281.0,10855640.0,13868324.0
301010048,Norte,136,2026,5,12888294.0,10924267.0,14114071.0
301010048,Norte,137,2026,6,13029302.0,10969805.0,14296875.0
301010048,Norte,138,2026,7,13120326.0,10998151.0,14431506.0
301010048,Norte,139,2026,8,13177634.0,11011606.0,14536734.0
301010048,Norte,140,2026,9,13213801.0,11013034.0,14621714.0
301010048,Norte,141,2026,10,13234560.0,11007154.0,14691407.0
301010048,Norte,142,2026,11,13245848.0,10992866.0,14752283.0
301010048,Norte,143,2026,12,13253834.0,10975372.0,14807819.0
301010048,Norte,144,2027,1,12513248.0,11585806.0,13406511.0
301010048,Norte,145,2027,2,12834742.0,11735709.0,13699800.0
301010048,Norte,146,2027,3,13051813.0,11825880.0,13895702.0
301010048,Norte,147,2027,4,13187389.0,11875064.0,14016178.0
301010048,Norte,148,2027,5,13267618.0,11902434.0,14089325.0
301010048,Norte,149,2027,6,13313959.0,11918087.0,14136135.0
301010048,Norte,150,2027,7,13340065.0,11925522.0,14169338.0
301010048,Norte,151,2027,8,13353913.0,11927000.0,14195090.0
301010048,Norte,152,2027,9,13359568.0,11924521.0,14217363.0
301010048,Norte,153,2027,10,13362295.0,11918495.0,14239074.0
301010048,Norte,154,2027,11,13362270.0,11908451.0,14258206.0
301010048,Norte,155,2027,12,13361812.0,11897418.0,14278699.0
301010048,Norte,156,2028,1,13326993.0,12483545.0,13981308.0
301010048,Norte,157,2028,2,13598167.0,12590841.0,14260301.0
301010048,Norte,158,2028,3,13786066.0,12657467.0,14453213.0
301010048,Norte,159,2028,4,13904584.0,12691505.0,14575798.0
301010048,Norte,160,2028,5,13975229.0,12710401.0,14652425.0
301010048,Norte,161,2028,6,14016258.0,12720513.0,14703237.0
301010048,Norte,162,2028,7,14039135.0,12724056.0,14737265.0
301010048,Norte,163,2028,8,14050680.0,12723620.0,14764978.0
301010048,Norte,164,2028,9,14056068.0,12719786.0,14786679.0
301010048,Norte,165,2028,10,14058240.0,12713965.0,14807564.0
301010048,Norte,166,2028,11,14058830.0,12704971.0,14825396.0
301010048,Norte,167,2028,12,14057623.0,12695983.0,14843080.0
301010048,Norte,168,2029,1,13679173.0,13083641.0,14050010.0
301010048,Norte,169,2029,2,13857748.0,13146253.0,14243121.0
301010048,Norte,170,2029,3,13983120.0,13184598.0,14379137.0
301010048,Norte,171,2029,4,14063336.0,13203824.0,14468548.0
301010048,Norte,172,2029,5,14110059.0,13212163.0,14525233.0
301010048,Norte,173,2029,6,14136350.0,13214835.0,14562459.0
301010048,Norte,174,2029,7,14150000.0,13213953.0,14588008.0
301010048,Norte,175,2029,8,14156506.0,13211130.0,14607554.0
301010048,Norte,176,2029,9,14158991.0,13206746.0,14624029.0
301010048,Norte,177,2029,10,14158910.0,13200198.0,14637676.0
301010048,Norte,178,2029,11,14158180.0,13193906.0,14649714.0
301010048,Norte,179,2029,12,14156668.0,13185905.0,14661063.0
301010048,Norte,180,2030,1,14206330.0,13679695.0,14464327.0
301010048,Norte,181,2030,2,14350314.0,13721663.0,14628242.0
301010048,Norte,182,2030,3,14452993.0,13747073.0,14745306.0
301010048,Norte,183,2030,4,14517366.0,13758222.0,14822541.0
301010048,Norte,184,2030,5,14554158.0,13761003.0,14871985.0
301010048,Norte,185,2030,6,14573881.0,13759691.0,14904415.0
301010048,Norte,186,2030,7,14583307.0,13755703.0,14927261.0
301010048,Norte,187,2030,8,14586422.0,13750220.0,14943698.0
301010048,Norte,188,2030,9,14586339.0,13743586.0,14956900.0
301010048,Norte,189,2030,10,14585448.0,13736721.0,14969001.0
301010048,Norte,190,2030,11,14583362.0,13729517.0,14979398.0
301010048,Norte,191,2030,12,14580858.0,13721663.0,14988256.0
301010048,Norte,192,2031,1,14338084.0,13936206.0,14504745.0
301010048,Norte,193,2031,2,14445606.0,13965716.0,14628940.0
301010048,Norte,194,2031,3,14520357.0,13982134.0,14717265.0
301010048,Norte,195,2031,4,14566960.0,13986829.0,14776106.0
301010048,Norte,196,2031,5,14593602.0,13986241.0,14814373.0
301010048,Norte,197,2031,6,14607247.0,13982401.0,14839882.0
301010048,Norte,198,2031,7,14613044.0,13976881.0,14857866.0
301010048,Norte,199,2031,8,14614800.0,13970538.0,14871560.0
301010048,Norte,200,2031,9,14614744.0,13964091.0,14882570.0
301010048,Norte,201,2031,10,14613294.0,13957513.0,14891855.0
301010048,Norte,202,2031,11,14611455.0,13950594.0,14900010.0
301010048,Norte,203,2031,12,14609393.0,13944156.0,14907628.0
301010048,Norte,204,2032,1,14625536.0,14273743.0,14743619.0
301010048,Norte,205,2032,2,14713785.0,14295676.0,14848064.0
301010048,Norte,206,2032,3,14774585.0,14306777.0,14922733.0
301010048,Norte,207,2032,4,14811887.0,14308579.0,14972542.0
301010048,Norte,208,2032,5,14833231.0,14306205.0,15005819.0
301010048,Norte,209,2032,6,14843759.0,14301184.0,15028305.0
301010048,Norte,210,2032,7,14848177.0,14295130.0,15044566.0
301010048,Norte,211,2032,8,14849084.0,14288752.0,15056536.0
301010048,Norte,212,2032,9,14848233.0,14281940.0,15066361.0
301010048,Norte,213,2032,10,14846450.0,14275240.0,15074409.0
301010048,Norte,214,2032,11,14844722.0,14269061.0,15081859.0
301010048,Norte,215,2032,12,14842599.0,14262993.0,15088131.0
301010048,Norte,216,2033,1,14703713.0,14475835.0,14763092.0
301010048,Norte,217,2033,2,14757715.0,14488349.0,14828450.0
301010048,Norte,218,2033,3,14794803.0,14493987.0,14875248.0
301010048,Norte,219,2033,4,14817876.0,14494568.0,14907258.0
301010048,Norte,220,2033,5,14830826.0,14492219.0,14928941.0
301010048,Norte,221,2033,6,14837136.0,14488239.0,14943726.0
301010048,Norte,222,2033,7,14839683.0,14483846.0,14954333.0
301010048,Norte,223,2033,8,14840079.0,14479260.0,14962293.0
301010048,Norte,224,2033,9,14839315.0,14474510.0,14968915.0
301010048,Norte,225,2033,10,14838240.0,14470121.0,14974284.0
301010048,Norte,226,2033,11,14836769.0,14465762.0,14978968.0
301010048,Norte,227,2033,12,14835410.0,14461761.0,14983111.0
301010048,Norte,228,2034,1,14893190.0,14675248.0,14936687.0
301010048,Norte,229,2034,2,14942073.0,14685523.0,14996607.0
301010048,Norte,230,2034,3,14975998.0,14690370.0,15040406.0
